SET-1,,,,,,
1.       Q= Who is the most senior employee based on job title?,,,,,,
Ans=,,,,,,
employee_id,first_name,last_name,levels,hire_date,,
limit 10,,,,,,
,,,,,,
8.       Q= Return all the track names that have a song length longer than the average song length.,,,,,,
Return the Name and Milliseconds for each track. Order by the song length with the longest songs listed first.,,,,,,
Ans= 494 records,,,,,,
,,,,,,
"select name,milliseconds",,,,,,
from track,,,,,,
where milliseconds>(select avg(milliseconds),,,,,,
,,,,    from track,,
,,,,   ),,
order by milliseconds desc;,,,,,,
,,,,,,
,,,,,,
Set-3,,,,,,
,,,,,,
"9.       Q= Find how much amount spent by each customer on most earned artists? Write a query to return customer name, artist name and total spent",,,,,,
Ans=43 records,,,,,,
"select c.first_name,c.last_name,ar.name,sum(il.unit_price*il.quantity) as earned",,,,,,
from customer c,,,,,,
join invoice i        on c.customer_id=i.customer_id,,,,,,
join invoice_line il  on il.invoice_id=i.invoice_id,,,,,,
join track t          on t.track_id=il.track_id,,,,,,
join album a          on a.album_id=t.album_id,,,,,,
join artist ar        on ar.artist_id=a.artist_id,,,,,,
join genre g,,  on t.genre_id=g.genre_id,,,,
where ar.name=( with ab as (,,,,,,
"                select ar.name,sum(il.unit_price*il.quantity) as earned",,,,,,
,,,,from customer c,,
,,,,join invoice i        on c.customer_id=i.customer_id,,
,,,,join invoice_line il  on il.invoice_id=i.invoice_id,,
,,,,join track t          on t.track_id=il.track_id,,
,,,,join album a          on a.album_id=t.album_id,,
,,,,join artist ar        on ar.artist_id=a.artist_id,,
,,,,join genre g,,  on t.genre_id=g.genre_id
,,,   group by 1,,,
,,,   order by earned desc,,,
,,,   limit 1),,,
,,,   select name from ab),,,
"group by 1,2,3",,,,,,
order by earned desc,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
10.   Q=We want to find out the most popular music Genre for each country. We determine the most popular genre as the genre,,,,,,
with the highest amount of purchases. Write a query that returns each country along with the top Genre. For countries where,,,,,,
the maximum number of purchases is shared return all Genres.,,,,,,
Ans= 24 rows,,,,,,
,,,,,,
WITH SS AS (,,,,,,
with ab as (,,,,,,
"select  c.country,count(il.quantity),g.name",,,,,,
from invoice_line il,,,,,,
join invoice i on i.invoice_id=il.invoice_id,,,,,,
join customer c on c.customer_id=i.customer_id,,,,,,
join track t on t.track_id=il.track_id,,,,,,
join genre g on g.genre_id=t.genre_id,,,,,,
"group by 1,3",,,,,,
order by count desc),,,,,,
"select*,",,,,,,
row_number() over(partition by country order by count DESC ) AS R,,,,,,
from ab),,,,,,
select* from ss,,,,,,
where r=1,,,,,,
11.   Q=Write a query that determines the customer that has spent the most on music for each country.,,,,,,
Write a query that returns the country along with the top customer and how much they spent.,,,,,,
"For countries where the top amount spent is shared, provide all customers who spent this amount.",,,,,,
Ans= 24 row,,,,,,
,,,,,,
with ss as (,,,,,,
with ab as(,,,,,,
"select c.country,c.first_name,c.last_name,sum(i.total)",,,,,,
from customer c,,,,,,
join invoice i on c.customer_id=i.customer_id,,,,,,
"group by 1,2,3",,,,,,
order by sum desc),,,,,,
"select*,",,,,,,
row_number()over (partition by country order by sum DESC )as total,,,,,,
from ab),,,,,,
select* from ss,,,,,,
where total=1,,,,,,
